SampleID	SS_error	RA	Level	Time	Site
7185	0.098754154	-0.439294839	L3	Day30	HL
7186	0.492915523	-1.008872827	L3	Day30	HL
7187	0.070581075	-0.980457892	L3	Day30	HL
7188	0	-1.926100231	L3	Day30	HL
7189	0.176091258	-1.606320799	L3	Day30	HL
7190	0.301029996	-1.217029899	L3	Day30	HL
7191	0.065537365	0.859648202	L3	Day30	HL
7192	0.045757492	-0.840578806	L3	Day30	HL
7193	0.176091261	-1.324040239	L3	Day30	HL
7194	0.276206413	-1.026215383	L3	Day30	HL
7195	0.057991947	-1.253459165	L3	Day30	HL
7196	0	-1.143711927	L3	Day30	HL
7197	1.522878787	-1.855519158	L3	Day30	HL
7198	0.151267675	-0.534853689	L3	Day30	HL
7199	0.698970004	-1.717216459	L3	Day30	HL
7200	0.187086644	-0.90369612	L3	Day30	HL
7201	0.079181246	-1.39312116	L3	Day30	HL
7202	0.359021943	-1.167544536	L3	Day30	HL
7203	0.018483406	-0.825121855	L3	Day30	HL
7204	0.041392686	-0.955152027	L4	Day30	HL
7205	0.342422683	-1.139515812	L4	Day30	HL
7206	1.04E-09	-1.453257774	L4	Day30	HL
7207	1.73E-09	-1.340307852	L4	Day30	HL
7208	0.096910013	-1.582517885	L4	Day30	HL
7209	0.397940009	-1.785481291	L4	Day30	HL
7210	0.146128036	-0.93253434	L4	Day30	HL
7211	0.096910013	-1.834329858	L4	Day30	HL
7212	0.602059991	-1.508189142	L4	Day30	HL
7213	0	-1.350369178	L4	Day30	HL
7214	0.06694679	-0.677261835	L4	Day30	HL
7215	0.029963223	-1.0613798	L4	Day30	HL
7216	0.092754053	-0.860982051	L4	Day30	HL
7217	0.056115942	-0.751715435	L4	Day30	HL
7218	0.276206411	-1.21206648	L4	Day30	HL
7219	0.301029996	-1.844795292	L4	Day30	HL
7220	0.022276395	-0.805332806	L4	Day30	HL
7221	0.301029998	-1.204726117	L4	Day30	HL
7222	0.176091258	-1.224583037	L4	Day30	HL
7223	0.066946791	-1.311451112	L4	Day30	HL
7224	0.146128037	-1.612481108	L4	Day30	HL
7225	0.032184683	-0.636721158	L4	Day30	HL
7226	0.301029997	-1.503336639	L4	Day30	HL
7227	0	-1.952429171	L4	Day30	HL
7228	0.054357662	-1.011974944	L4	Day30	HL
7229	0	-1.99518115	L4	Day30	HL
7230	0.1383027	-1.248064133	L4	Day30	HL
7231	0.079181247	-1.127165374	L4	Day30	HL
7232	0.301029996	-1.776337912	L4	Day30	HL
7233	0.176091259	-0.75514861	L4	Day30	HL
7234	0	-1.834329858	L4	Day30	HL
7235	0.019305155	-0.517062662	L4	Day30	HL
7236	0.079181246	-0.892913083	L4	Day30	HL
7237	0.131278915	-0.752571188	L4	Day30	HL
7238	0	-1.207159145	L4	Day30	HL
7239	0	-1.095851311	L4	Day30	HL
7240	0.109144469	-1.272887717	L4	Day30	HL
7241	0.057991948	-1.195128058	L4	Day30	HL
7242	0.146128037	-1.311451112	L4	Day30	HL
7243	0	-1.27573556	L4	Day30	HL
7244	0.075123848	0.740500329	L4	Day30	HL
7245	0.124938739	-1.360669134	L4	Day30	HL
7246	1.522878787	-1.804366635	L4	Day30	HL
7247	0.301029996	-1.834329859	L4	Day30	HL
7248	0	-1.393121159	L4	Day30	HL
7249	0.301029997	-1.19750776	L4	Day30	HL
7250	0.22184875	-1.049339182	L4	Day30	HL
7251	0.036593802	-0.196316278	L4	Day30	HL
7252	0	-1.995181151	L4	Day30	HL
7253	1.522878787	-1.725185388	L4	Day30	HL
7254	0.204119983	-1.382032187	L4	Day30	HL
7255	0.057991945	-1.209605881	L4	Day30	HL
7256	0.051152522	-1.209605882	L4	Day30	HL
7257	0.698970004	-1.453257775	L4	Day30	HL
7258	0	-1.926100231	L4	Day30	HL
7259	0.007597182	0.326538669	L4	Day30	HL
7260	0.477121255	-1.995181151	L4	Day30	HL
7261	0.301029996	-1.679427898	L4	Day30	HL
7262	0.176091261	-1.559952057	L4	Day30	HL
7263	0.425968734	-1.05274543	L4	Day30	HL
7264	0.425968734	-1.508189142	L4	Day30	HL
7265	0.021189298	-0.87779555	L4	Day30	HL
7266	0.22184875	-1.199900572	L4	Day30	HL
7267	0.602059991	-1.508189142	L4	Day30	HL
7268	0.740362689	-0.29203807	L4	Day30	HL
7269	1.698970046	-1.901276648	L4	Day30	HL
7270	0.037788561	-1.117135033	L4	Day30	HL
7271	0.029963224	-1.15438309	L4	Day30	HL
7272	0.079181248	-1.374793778	L4	Day30	HL
7273	0.243038049	-1.538501056	L4	Day30	HL
7274	0.176091259	-1.939065209	L4	Day30	HL
7275	0.176091259	-1.952429171	L4	Day30	HL
7276	0.221848752	-1.576765556	L4	Day30	HL
7277	0.544068044	-1.33047435	L4	Day30	HL
7278	0.477121257	-1.42015265	L4	Day30	HL
7279	1.698970046	-1.877795552	L4	Day30	HL
7280	0	-1.024609856	L4	Day30	HL
7281	0.029084973	0.248028016	L4	Day30	HL
7282	0.086900222	0.080365812	L4	Day30	HL
7283	0	-1.804366635	L4	Day30	HL
7284	0.176091261	-1.416186463	L4	Day30	HL
7285	0.425968734	-1.440545809	L4	Day30	HL
7286	0.24303805	-1.54909413	L4	Day30	HL
7287	0.038715551	0.506161472	L4	Day30	HL
7288	8.65E-10	-1.183421298	L4	Day30	HL
7289	0.301029997	-1.612481109	L4	Day30	HL
7290	0	-1.804366635	L4	Day30	HL
7291	0.301029997	-1.741575805	L4	Day30	HL
7292	0	-1.776337912	L4	Day30	HL
7293	0.397940009	-1.543765296	L4	Day30	HL
7294	0.301029996	-1.679427899	L4	Day30	HL
7295	0.076388346	-0.698667255	L4	Day30	HL
7296	1.920818795	-1.750008972	L4	Day30	HL
7297	0.051152523	-1.308360035	L4	Day30	HL
7298	0	-1.582517885	L4	Day30	HL
7299	0.026170234	0.116683683	L4	Day30	HL
7300	0.154901961	-1.068413063	L4	Day30	HL
7301	0.414973347	-1.082830801	L4	Day30	HL
7302	0.176091259	-1.466353073	L4	Day30	HL
7303	1.698970046	-1.725185389	L4	Day30	HL
7304	0.477121255	-1.804366635	L4	Day30	HL
7305	0.301029996	-1.794821317	L4	Day30	HL
7306	0	-1.785481291	L4	Day30	HL
7307	0.22184875	-1.333727507	L4	Day30	HL
7308	0.096910013	0.042520045	L4	Day30	HL
7309	0	-1.651399175	L4	Day30	HL
7310	0.301029996	-1.694151155	L4	Day30	HL
7311	0.221848752	-1.866514541	L4	Day30	HL
7312	3.46E-09	-1.518059896	L4	Day30	HL
7313	0.067900236	0.009880962	L4	Day30	HL
7314	0	-1.337005216	L4	Day30	HL
7315	0.301029996	-1.701704293	L4	Day30	HL
7316	0.397940011	-1.404500704	L4	Day30	HL
7317	0.098008103	-0.223315023	L4	Day30	HL
7318	1.221848791	-1.844795292	L4	Day30	HL
7319	0.22184875	-1.814126472	L4	Day30	HL
7320	0.22184875	-1.725185389	L4	Day30	HL
7321	0.301029996	-1.814126472	L4	Day30	HL
7322	0.096910015	-1.543765296	L4	Day30	HL
7323	0.079181246	-1.396881308	L4	Day30	HL
7324	0.176091259	-1.559952057	L4	Day30	HL
7325	0	-1.741575805	L4	Day30	HL
7326	0.265865579	-0.314564347	L4	Day30	HL
7327	1.522878787	-1.913511104	L4	Day30	HL
7328	0.301029996	-1.939065209	L4	Day30	HL
7329	0	-1.565484546	L4	Day30	HL
7330	0.176091259	-1.374793777	L4	Day30	HL
7331	0.477121255	-1.844795292	L4	Day30	HL
7332	0.397940011	-1.889377424	L4	Day30	HL
7333	0	-1.725185389	L4	Day30	HL
7334	0.176091259	-1.582517885	L4	Day30	HL
7335	1.823908785	-1.99518115	L4	Day30	HL
7336	0.051152522	-1.367674036	L4	Day30	HL
7337	0.176091259	-1.672249313	L4	Day30	HL
7338	0.124938739	-1.448978976	L4	Day30	HL
7339	0.042074672	1.100841398	L4	Day30	HL
7340	0	-1.741575805	L4	Day30	HL
7341	0.367976785	-1.717216459	L4	Day30	HL
7342	1.522878787	-1.913511105	L4	Day30	HL
7343	0.176091259	-1.513096477	L4	Day30	HL
7344	0.301029996	-1.785481291	L4	Day30	HL
7345	0.22184875	-1.612481109	L4	Day30	HL
7346	0.698970006	-1.412256169	L4	Day30	HL
7347	0.301029996	-1.939065209	L4	Day30	HL
7348	0.124938739	-1.672249313	L4	Day30	HL
7349	0.162447378	0.053367802	L4	Day30	HL
7350	0.301029996	-1.855519157	L4	Day30	HL
7351	0.176091259	-1.576765556	L4	Day30	HL
7352	0.096910013	-1.296211146	L4	Day30	HL
7353	0.124938737	-1.794821317	L4	Day30	HL
7354	0.477121256	-1.432273283	L4	Day30	HL
7355	0.653212514	-1.374793778	L4	Day30	HL
7356	0.176091261	-1.479855542	L4	Day30	HL
7357	0.301029996	-1.913511105	L4	Day30	HL
7358	0.142106762	-0.266407691	L4	Day30	HL
7359	2.066946831	-1.733303279	L4	Day30	HL
7360	0.301029997	-1.4890962	L4	Day30	HL
7361	0.367976785	-1.600246652	L4	Day30	HL
7362	0	-1.901276648	L4	Day30	HL
7363	0.146128034	-1.559952057	L4	Day30	HL
7364	0.176091259	-1.679427899	L4	Day30	HL
7365	0.477121255	-1.651399175	L4	Day30	HL
7366	0.477121255	-1.980457894	L4	Day30	HL
7367	1.48E-09	-1.528160222	L4	Day30	HL
7368	1.823908782	-1.631504346	L4	Day30	HL
7369	1.920818795	-1.844795292	L4	Day30	HL
7370	2.066946831	-1.717216459	L4	Day30	HL
7371	0.028210856	-0.023969304	L4	Day30	HL
7372	0.477121255	-1.844795292	L4	Day30	HL
7373	1.522878787	-1.855519158	L4	Day30	HL
7374	0.22184875	-1.804366635	L4	Day30	HL
7375	0.301029996	-1.913511105	L4	Day30	HL
7376	0.138302699	-0.739077458	L4	Day30	HL
7377	1.522878787	-1.844795292	L4	Day30	HL
7378	0	-1.966217455	L4	Day30	HL
7379	1.698970046	-0.921020705	L4	Day30	HL
7380	0.176091259	-1.844795292	L4	Day30	HL
7381	0.122492001	-0.188533437	L4	Day30	HL
7382	0.845098041	-1.658238598	L4	Day30	HL
7383	0.078945067	1.249837722	L4	Day30	HL
7384	0.397940009	-1.804366635	L4	Day30	HL
7385	0.176091259	-1.600246652	L4	Day30	HL
7386	0.176091259	-1.651399174	L4	Day30	HL
7387	0.078426607	-0.12554487	L4	Day30	HL
7388	0.301029996	-1.980457894	L4	Day30	HL
7389	0.159700843	-1.121119413	L4	Day30	HL
7390	0	-1.966217455	L4	Day30	HL
7391	0.124938738	-0.948376625	L4	Day30	HL
7392	0.124938737	-1.582517885	L4	Day30	HL
7393	0.301029996	-1.4890962	L4	Day30	HL
7394	1.698970046	-1.952429171	L4	Day30	HL
7395	0	-1.980457894	L4	Day30	HL
7396	0.023912158	-0.408361124	L4	Day30	HL
7397	0.087150176	-0.260022934	L4	Day30	HL
7398	0.124938737	-1.364157462	L4	Day30	HL
7399	0	-1.939065209	L4	Day30	HL
7400	0.134082116	-0.116144622	L4	Day30	HL
7401	0.176091259	-1.582517885	L4	Day30	HL
7402	1.522878787	-1.995181151	L4	Day30	HL
7403	1.698970046	-1.995181151	L4	Day30	HL
7404	1.920818795	-1.926100232	L4	Day30	HL
7405	1.221848791	-1.966217455	L4	Day30	HL
7406	0.073786214	-0.728414357	L4	Day30	HL
7407	1.698970046	-1.804366635	L4	Day30	HL
7408	0	-1.612481107	L4	Day30	HL
7409	1.522878787	-1.866514542	L4	Day30	HL
7410	0.176091259	-1.834329859	L4	Day30	HL
7411	0	-1.814126472	L4	Day30	HL
7412	0	-1.966217455	L4	Day30	HL
7413	0.18607548	-0.353433597	L4	Day30	HL
7414	0.088941084	-0.678704675	L4	Day30	HL
7415	0.301029996	-1.926100232	L4	Day30	HL
7416	0.698970004	-1.939065209	L4	Day30	HL
7417	0.155887873	-0.446008703	L4	Day30	HL
7418	0.477121255	-1.794821316	L4	Day30	HL
7419	0.301029996	-1.966217455	L4	Day30	HL
7420	0	-1.672249314	L4	Day30	HL
7421	0.032756123	0.205084263	L4	Day30	HL
7422	0.130333769	-0.825121855	L4	Day30	HL
7423	1.522878787	-1.939065209	L4	Day30	HL
7424	0	-1.701704293	L4	Day30	HL
7425	0.172711519	-0.409137343	L4	Day30	HL
7426	0.176091259	-1.679427899	L4	Day30	HL
7427	0.477121256	-1.612481108	L4	Day30	HL
7428	2.066946833	-1.834329858	L4	Day30	HL
7429	0	-1.513096476	L4	Day30	HL
7430	0.477121255	-1.794821317	L4	Day30	HL
7431	2.08E-09	-1.408361125	L4	Day30	HL
7432	0.301029996	-1.889377425	L4	Day30	HL
7433	0.016390416	-0.845855839	L4	Day30	HL
7434	0	-0.548558293	L4	Day30	HL
7435	0.072550667	-1.103470708	L4	Day30	HL
7436	0.009545318	-0.207891719	L4	Day30	HL
7437	0.653212515	-1.479855543	L4	Day30	HL
7438	0.03778856	-1.103470708	L4	Day30	HL
7439	1.221848791	-1.995181151	L4	Day30	HL
7440	0.076388346	-0.756011162	L4	Day30	HL
7441	0.301029996	-1.679427898	L4	Day30	HL
7442	0	-1.794821317	L4	Day30	HL
7443	0.544068047	-1.644665791	L4	Day30	HL
7444	1.698970049	-1.939065208	L4	Day30	HL
7445	0.032184684	-1.037623399	L4	Day30	HL
7446	0	-1.966217455	L4	Day30	HL
7447	1.221848791	-1.103470708	L4	Day30	HL
7448	0.11609333	-0.230979242	L4	Day30	HL
7449	0	-1.733303279	L4	Day30	HL
7450	0.107209969	-0.679427897	L4	Day30	HL
7451	0.477121255	-1.672249314	L4	Day30	HL
7452	1.522878787	-1.939065209	L4	Day30	HL
7453	0.22184875	-1.533299863	L4	Day30	HL
7454	0.301029996	-1.980457893	L4	Day30	HL
7455	0.208275943	-0.85878864	L4	Day30	HL
7456	0.016310118	1.220219364	L4	Day30	HL
7457	0.564271432	-1.240095203	L4	Day30	HL
7458	0.191885526	-0.948376625	L4	Day30	HL
7459	0.602059991	-1.767383068	L4	Day30	HL
7460	1.698970046	-1.733303279	L4	Day30	HL
7461	0.301029996	-1.966217455	L4	Day30	HL
7462	0.05270635	-0.550705612	L4	Day30	HL
7463	1.698970046	-1.889377425	L4	Day30	HL
7464	0.007299239	-0.348676019	L4	Day30	HL
7465	1.522878787	-1.844795292	L4	Day30	HL
7466	0.249877475	-0.86540239	L4	Day30	HL
7467	0.096910013	-0.929949246	L4	Day30	HL
7468	6.92E-10	-0.953788464	L4	Day30	HL
7469	0.397940009	-1.068413063	L4	Day30	HL
7470	0.085430195	-0.49379132	L4	Day30	HL
7471	0	-0.902484698	L4	Day30	HL
7472	0.10809418	-0.439294839	L4	Day30	HL
7473	0.124938737	-1.008872827	L4	Day30	HL
7474	6.11E-10	-0.980457892	L4	Day30	HL
7475	0	-1.926100231	L4	Day30	HL
7476	0.176091258	-1.606320799	L4	Day30	HL
7477	0.096910013	-1.217029899	L4	Day30	HL
7478	0.050760939	0.859648202	L4	Day30	HL
7479	0.023481096	-0.840578806	L4	Day30	HL
7480	0.301029997	-1.324040239	L4	Day30	HL
7481	0.149762321	-1.026215383	L4	Day30	HL
7482	0.096910013	-1.253459165	L4	Day30	HL
7483	1.698970046	-1.143711927	L4	Day30	HL
7484	0	-1.855519158	L4	Day30	HL
7485	0	-0.534853689	L4	Day30	HL
7486	0	-1.717216459	L4	Day30	HL
7487	0.141329153	-0.90369612	L4	Day30	HL
7488	0.096910013	-1.39312116	L4	Day30	HL
7489	0.301029995	-1.167544536	L4	Day30	HL
7490	0.149762319	-0.825121855	L4	Day30	HL
7491	0.072550667	-0.955152027	L5	Day30	HL
7492	0.10473535	-1.139515812	L5	Day30	HL
7493	0.22184875	-1.453257774	L5	Day30	HL
7494	0.301029996	-1.340307852	L5	Day30	HL
7495	0	-1.582517885	L5	Day30	HL
7496	0.397940009	-1.785481291	L5	Day30	HL
7497	0.029963223	-0.93253434	L5	Day30	HL
7498	0.301029996	-1.834329858	L5	Day30	HL
7499	0.698970004	-1.508189142	L5	Day30	HL
7500	1.698970046	-1.350369178	L5	Day30	HL
7501	0.132625565	-0.677261835	L5	Day30	HL
7502	0.057991947	-1.0613798	L5	Day30	HL
7503	0.043465694	-0.860982051	L5	Day30	HL
7504	0.207125492	-0.751715435	L5	Day30	HL
7505	0.189056235	-1.21206648	L5	Day30	HL
7506	1.522878787	-1.844795292	L5	Day30	HL
7507	0.119186408	-0.805332806	L5	Day30	HL
7508	0.221848752	-1.204726117	L5	Day30	HL
7509	0.051152522	-1.224583037	L5	Day30	HL
7510	0.221848753	-1.311451112	L5	Day30	HL
7511	0.096910013	-1.612481108	L5	Day30	HL
7512	0.09017663	-0.636721158	L5	Day30	HL
7513	0.602059991	-1.503336639	L5	Day30	HL
7514	0	-1.952429171	L5	Day30	HL
7515	0.079181246	-1.011974944	L5	Day30	HL
7516	1.221848791	-1.99518115	L5	Day30	HL
7517	0.057991947	-1.248064133	L5	Day30	HL
7518	0	-1.127165374	L5	Day30	HL
7519	0.602059991	-1.776337912	L5	Day30	HL
7520	0.071355909	-0.75514861	L5	Day30	HL
7521	1.522878787	-1.834329858	L5	Day30	HL
7522	0.071693224	-0.517062662	L5	Day30	HL
7523	0.124938736	-0.892913083	L5	Day30	HL
7524	0.337752803	-0.752571188	L5	Day30	HL
7525	1.522878787	-1.207159145	L5	Day30	HL
7526	1.823908782	-1.095851311	L5	Day30	HL
7527	0.255272506	-1.272887717	L5	Day30	HL
7528	0.096910014	-1.195128058	L5	Day30	HL
7529	0	-1.311451112	L5	Day30	HL
7530	0.544068046	-1.27573556	L5	Day30	HL
7531	0.059263017	0.740500329	L5	Day30	HL
7532	0.243038048	-1.360669134	L5	Day30	HL
7533	1.920818795	-1.804366635	L5	Day30	HL
7534	0.301029996	-1.834329859	L5	Day30	HL
7535	0.522878746	-1.393121159	L5	Day30	HL
7536	0.342422682	-1.19750776	L5	Day30	HL
7537	0.154901961	-1.049339182	L5	Day30	HL
7538	0.087150176	-0.196316278	L5	Day30	HL
7539	0	-1.995181151	L5	Day30	HL
7540	0.544068046	-1.725185388	L5	Day30	HL
7541	0.22184875	-1.382032187	L5	Day30	HL
7542	0.234083206	-1.209605881	L5	Day30	HL
7543	0.138302698	-1.209605882	L5	Day30	HL
7544	0.096910012	-1.453257775	L5	Day30	HL
7545	1.698970046	-1.926100231	L5	Day30	HL
7546	0.005079526	0.326538669	L5	Day30	HL
7547	0	-1.995181151	L5	Day30	HL
7548	0.124938737	-1.679427898	L5	Day30	HL
7549	0.066946788	-1.559952057	L5	Day30	HL
7550	0.753327669	-1.05274543	L5	Day30	HL
7551	0.602059993	-1.508189142	L5	Day30	HL
7552	0.020203386	-0.87779555	L5	Day30	HL
7553	0.096910014	-1.199900572	L5	Day30	HL
7554	0.096910013	-1.508189142	L5	Day30	HL
7555	1.24303805	-0.29203807	L5	Day30	HL
7556	0.477121255	-1.901276648	L5	Day30	HL
7557	0.189056236	-1.117135033	L5	Day30	HL
7558	0.06694679	-1.15438309	L5	Day30	HL
7559	0.176091261	-1.374793778	L5	Day30	HL
7560	0.544068044	-1.538501056	L5	Day30	HL
7561	0.477121255	-1.939065209	L5	Day30	HL
7562	1.698970046	-1.952429171	L5	Day30	HL
7563	0	-1.576765556	L5	Day30	HL
7564	0.05799195	-1.33047435	L5	Day30	HL
7565	0.367976787	-1.42015265	L5	Day30	HL
7566	1.522878787	-1.877795552	L5	Day30	HL
7567	0.074633617	-1.024609856	L5	Day30	HL
7568	0.010679911	0.248028016	L5	Day30	HL
7569	0.084160185	0.080365812	L5	Day30	HL
7570	0.124938737	-1.804366635	L5	Day30	HL
7571	0.124938737	-1.416186463	L5	Day30	HL
7572	0.057991948	-1.440545809	L5	Day30	HL
7573	0.146128037	-1.54909413	L5	Day30	HL
7574	0.003688298	0.506161472	L5	Day30	HL
7575	8.65E-10	-1.183421298	L5	Day30	HL
7576	0.176091259	-1.612481109	L5	Day30	HL
7577	0.124938737	-1.804366635	L5	Day30	HL
7578	0.301029997	-1.741575805	L5	Day30	HL
7579	0.301029996	-1.776337912	L5	Day30	HL
7580	0.653212515	-1.543765296	L5	Day30	HL
7581	0.301029996	-1.679427899	L5	Day30	HL
7582	0.076388346	-0.698667255	L5	Day30	HL
7583	0.22184875	-1.750008972	L5	Day30	HL
7584	0.204119982	-1.308360035	L5	Day30	HL
7585	0.124938737	-1.582517885	L5	Day30	HL
7586	0.06501573	0.116683683	L5	Day30	HL
7587	0.230448921	-1.068413063	L5	Day30	HL
7588	0.187086644	-1.082830801	L5	Day30	HL
7589	0.176091259	-1.466353073	L5	Day30	HL
7590	1.221848791	-1.725185389	L5	Day30	HL
7591	0	-1.804366635	L5	Day30	HL
7592	0.176091259	-1.794821317	L5	Day30	HL
7593	1.698970046	-1.785481291	L5	Day30	HL
7594	0.221848752	-1.333727507	L5	Day30	HL
7595	0.099131473	0.042520045	L5	Day30	HL
7596	0.176091259	-1.651399175	L5	Day30	HL
7597	0	-1.694151155	L5	Day30	HL
7598	0.698970006	-1.866514541	L5	Day30	HL
7599	0.22184875	-1.518059896	L5	Day30	HL
7600	0.078039867	0.009880962	L5	Day30	HL
7601	0.066946789	-1.337005216	L5	Day30	HL
7602	0.176091259	-1.701704293	L5	Day30	HL
7603	0.096910015	-1.404500704	L5	Day30	HL
7604	0.150537155	-0.223315023	L5	Day30	HL
7605	1.221848791	-1.844795292	L5	Day30	HL
7606	0.698970004	-1.814126472	L5	Day30	HL
7607	0.22184875	-1.725185389	L5	Day30	HL
7608	0.477121255	-1.814126472	L5	Day30	HL
7609	0.096910015	-1.543765296	L5	Day30	HL
7610	0.204119983	-1.396881308	L5	Day30	HL
7611	0	-1.559952057	L5	Day30	HL
7612	0.176091259	-1.741575805	L5	Day30	HL
7613	0.00526424	-0.314564347	L5	Day30	HL
7614	1.221848791	-1.913511104	L5	Day30	HL
7615	0.477121255	-1.939065209	L5	Day30	HL
7616	1	-1.565484546	L5	Day30	HL
7617	0.301029996	-1.374793777	L5	Day30	HL
7618	0.301029996	-1.844795292	L5	Day30	HL
7619	1.920818798	-1.889377424	L5	Day30	HL
7620	0.477121255	-1.725185389	L5	Day30	HL
7621	0.176091259	-1.582517885	L5	Day30	HL
7622	0	-1.99518115	L5	Day30	HL
7623	0.176091258	-1.367674036	L5	Day30	HL
7624	0.367976785	-1.672249313	L5	Day30	HL
7625	0.051152522	-1.448978976	L5	Day30	HL
7626	0.021476263	1.100841398	L5	Day30	HL
7627	0	-1.741575805	L5	Day30	HL
7628	0.477121255	-1.717216459	L5	Day30	HL
7629	0	-1.913511105	L5	Day30	HL
7630	0.124938737	-1.513096477	L5	Day30	HL
7631	0.602059991	-1.785481291	L5	Day30	HL
7632	0.22184875	-1.612481109	L5	Day30	HL
7633	0.096910014	-1.412256169	L5	Day30	HL
7634	1.522878787	-1.939065209	L5	Day30	HL
7635	0.243038048	-1.672249313	L5	Day30	HL
7636	0.251274369	0.053367802	L5	Day30	HL
7637	0.301029996	-1.855519157	L5	Day30	HL
7638	0.221848752	-1.576765556	L5	Day30	HL
7639	0.079181248	-1.296211146	L5	Day30	HL
7640	0.096910013	-1.794821317	L5	Day30	HL
7641	0.22184875	-1.432273283	L5	Day30	HL
7642	0.176091259	-1.374793778	L5	Day30	HL
7643	0.778151252	-1.479855542	L5	Day30	HL
7644	0	-1.913511105	L5	Day30	HL
7645	0.083240102	-0.266407691	L5	Day30	HL
7646	0.367976785	-1.733303279	L5	Day30	HL
7647	0.24303805	-1.4890962	L5	Day30	HL
7648	0.544068044	-1.600246652	L5	Day30	HL
7649	0	-1.901276648	L5	Day30	HL
7650	0.146128036	-1.559952057	L5	Day30	HL
7651	0.176091259	-1.679427899	L5	Day30	HL
7652	0.176091259	-1.651399175	L5	Day30	HL
7653	1.698970046	-1.980457894	L5	Day30	HL
7654	0.243038049	-1.528160222	L5	Day30	HL
7655	2.124938779	-1.631504346	L5	Day30	HL
7656	1.698970046	-1.844795292	L5	Day30	HL
7657	1.823908785	-1.717216459	L5	Day30	HL
7658	0.06736298	-0.023969304	L5	Day30	HL
7659	0	-1.844795292	L5	Day30	HL
7660	1.698970046	-1.855519158	L5	Day30	HL
7661	0.22184875	-1.804366635	L5	Day30	HL
7662	0	-1.913511105	L5	Day30	HL
7663	0.239760339	-0.739077458	L5	Day30	HL
7664	0.176091259	-1.844795292	L5	Day30	HL
7665	0.301029996	-1.966217455	L5	Day30	HL
7666	2.000000043	-0.921020705	L5	Day30	HL
7667	0.477121255	-1.844795292	L5	Day30	HL
7668	0.062899282	-0.188533437	L5	Day30	HL
7669	0.477121258	-1.658238598	L5	Day30	HL
7670	0.006662062	1.249837722	L5	Day30	HL
7671	0.22184875	-1.804366635	L5	Day30	HL
7672	0	-1.600246652	L5	Day30	HL
7673	0.367976787	-1.651399174	L5	Day30	HL
7674	0.059121452	-0.12554487	L5	Day30	HL
7675	0.301029996	-1.980457894	L5	Day30	HL
7676	0.034762107	-1.121119413	L5	Day30	HL
7677	1.698970046	-1.966217455	L5	Day30	HL
7678	0.17609126	-0.948376625	L5	Day30	HL
7679	0.301029997	-1.582517885	L5	Day30	HL
7680	0.367976787	-1.4890962	L5	Day30	HL
7681	0.477121255	-1.952429171	L5	Day30	HL
7682	0	-1.980457894	L5	Day30	HL
7683	0.094975513	-0.408361124	L5	Day30	HL
7684	0.052388069	-0.260022934	L5	Day30	HL
7685	0.301029997	-1.364157462	L5	Day30	HL
7686	0.301029996	-1.939065209	L5	Day30	HL
7687	0.160411055	-0.116144622	L5	Day30	HL
7688	0.22184875	-1.582517885	L5	Day30	HL
7689	1.823908782	-1.995181151	L5	Day30	HL
7690	0	-1.995181151	L5	Day30	HL
7691	0	-1.926100232	L5	Day30	HL
7692	1.698970046	-1.966217455	L5	Day30	HL
7693	0.031034234	-0.728414357	L5	Day30	HL
7694	1.823908782	-1.804366635	L5	Day30	HL
7695	1.221848791	-1.612481107	L5	Day30	HL
7696	0	-1.866514542	L5	Day30	HL
7697	0.301029996	-1.834329859	L5	Day30	HL
7698	1.221848791	-1.814126472	L5	Day30	HL
7699	0.301029996	-1.966217455	L5	Day30	HL
7700	0.048691924	-0.353433597	L5	Day30	HL
7701	0.04575749	-0.678704675	L5	Day30	HL
7702	0	-1.926100232	L5	Day30	HL
7703	0.698970004	-1.939065209	L5	Day30	HL
7704	0.165872094	-0.446008703	L5	Day30	HL
7705	0.124938739	-1.794821316	L5	Day30	HL
7706	1.221848791	-1.966217455	L5	Day30	HL
7707	0	-1.672249314	L5	Day30	HL
7708	0.063864488	0.205084263	L5	Day30	HL
7709	0.045757491	-0.825121855	L5	Day30	HL
7710	0	-1.939065209	L5	Day30	HL
7711	0.602059991	-1.701704293	L5	Day30	HL
7712	0.081904104	-0.409137343	L5	Day30	HL
7713	0.301029996	-1.679427899	L5	Day30	HL
7714	0.176091259	-1.612481108	L5	Day30	HL
7715	1.221848791	-1.834329858	L5	Day30	HL
7716	1.823908782	-1.513096476	L5	Day30	HL
7717	0.176091259	-1.794821317	L5	Day30	HL
7718	0.096910015	-1.408361125	L5	Day30	HL
7719	1.522878787	-1.889377425	L5	Day30	HL
7720	0.113943353	-0.845855839	L5	Day30	HL
7721	0.214843848	-0.548558293	L5	Day30	HL
7722	0.041392686	-1.103470708	L5	Day30	HL
7723	0.082974235	-0.207891719	L5	Day30	HL
7724	0.653212515	-1.479855543	L5	Day30	HL
7725	0.034762107	-1.103470708	L5	Day30	HL
7726	1.522878787	-1.995181151	L5	Day30	HL
7727	0.062147906	-0.756011162	L5	Day30	HL
7728	0.301029996	-1.679427898	L5	Day30	HL
7729	0.301029996	-1.794821317	L5	Day30	HL
7730	0.544068047	-1.644665791	L5	Day30	HL
7731	1.221848791	-1.939065208	L5	Day30	HL
7732	0.109144471	-1.037623399	L5	Day30	HL
7733	0.301029996	-1.966217455	L5	Day30	HL
