SampleID	SS_error	RA	Level	Time	Site
15831	0.124938737	-1.872138819	L1	Day7	HL
15832	0.096910013	-1.872138819	L1	Day7	HL
15833	0.301029996	-1.871272828	L1	Day7	HL
15834	0.903089987	-1.872138819	L1	Day7	HL
15835	0.301029996	-1.87300654	L1	Day7	HL
15836	0.397940009	-1.87300654	L1	Day7	HL
15837	0.301029996	-1.87300654	L1	Day7	HL
15838	0.176091259	-1.872138819	L1	Day7	HL
15839	0.84509804	-1.87300654	L1	Day7	HL
15840	0.146128036	-1.872138819	L1	Day7	HL
15841	0.477121255	-1.87300654	L1	Day7	HL
15842	0.301029996	-1.87300654	L1	Day7	HL
15843	0.301029996	-1.872138819	L1	Day7	HL
15844	0.602059991	-1.887729797	L1	Day7	HL
15845	0.477121255	-1.887729797	L1	Day7	HL
15846	0.176091259	-1.886832185	L1	Day7	HL
15847	0.176091259	-1.887729797	L1	Day7	HL
15848	0.176091259	-1.887729797	L1	Day7	HL
15849	0.301029996	-1.886832185	L1	Day7	HL
15850	0.124938737	-1.887729797	L1	Day7	HL
15851	0.301029996	-1.887729797	L1	Day7	HL
15852	0	-1.887729797	L1	Day7	HL
15853	0.124938737	-1.886832185	L1	Day7	HL
15854	0	-1.887729797	L1	Day7	HL
15855	0.301029996	-1.886832185	L1	Day7	HL
15856	0.22184875	-1.887729797	L1	Day7	HL
15857	0	-1.887729797	L1	Day7	HL
15858	1.522878745	-1.886832185	L1	Day7	HL
15859	0.176091259	-1.887729797	L1	Day7	HL
15860	0.176091259	-1.887729797	L1	Day7	HL
15861	0.903089987	-1.887729797	L1	Day7	HL
15862	0.301029996	-1.887729797	L1	Day7	HL
15863	0.096910013	-1.887729797	L1	Day7	HL
15864	0	-1.887729797	L1	Day7	HL
15865	0.301029996	-1.887729797	L1	Day7	HL
15866	0.301029996	-1.887729797	L1	Day7	HL
15867	0.477121255	-1.887729797	L1	Day7	HL
15868	0.602059991	-1.887729797	L1	Day7	HL
15869	0.176091259	-1.886832185	L1	Day7	HL
15870	0.477121255	-1.887729797	L1	Day7	HL
15871	0.301029996	-1.887729797	L1	Day7	HL
15872	0.22184875	-1.887729797	L1	Day7	HL
15873	0.397940009	-1.886832185	L1	Day7	HL
15874	0.477121255	-1.886832185	L1	Day7	HL
15875	0.124938737	-1.887729797	L1	Day7	HL
15876	0.602059991	-1.887729797	L1	Day7	HL
15877	0.124938737	-1.887729797	L1	Day7	HL
15878	0.698970004	-1.887729797	L1	Day7	HL
15879	0	-1.887729797	L1	Day7	HL
15880	0	-1.886832185	L1	Day7	HL
15881	0.698970004	-1.887729797	L1	Day7	HL
15882	0.301029996	-1.887729797	L1	Day7	HL
15883	0.77815125	-1.886832185	L1	Day7	HL
15884	0	-1.887729797	L1	Day7	HL
15885	0.176091259	-1.887729797	L1	Day7	HL
15886	0.301029996	-1.887729797	L1	Day7	HL
15887	0.77815125	-1.887729797	L1	Day7	HL
15888	0	-1.887729797	L1	Day7	HL
15889	0	-1.886832185	L1	Day7	HL
15890	0	-1.881485127	L1	Day7	HL
15891	0.301029996	-1.887729797	L1	Day7	HL
15892	0.124938737	-1.902969764	L1	Day7	HL
15893	0.477121255	-1.902969764	L1	Day7	HL
15894	0.397940009	-1.902969764	L1	Day7	HL
15895	2	-1.901112479	L1	Day7	HL
15896	0	-1.902969764	L1	Day7	HL
15897	0.096910013	-1.901112479	L1	Day7	HL
15898	0.176091259	-1.902969764	L1	Day7	HL
15899	0	-1.902969764	L1	Day7	HL
15900	0.301029996	-1.902969764	L1	Day7	HL
15901	0.397940009	-1.902040128	L1	Day7	HL
15902	0.77815125	-1.902969764	L1	Day7	HL
15903	0.698970004	-1.902969764	L1	Day7	HL
15904	0.096910013	-1.902040128	L1	Day7	HL
15905	0.176091259	-1.902040128	L1	Day7	HL
15906	0.301029996	-1.902969764	L1	Day7	HL
15907	0.124938737	-1.902040128	L1	Day7	HL
15908	0.698970004	-1.902969764	L1	Day7	HL
15909	0.176091259	-1.902969764	L1	Day7	HL
15910	1.22184875	-1.902040128	L1	Day7	HL
15911	0.602059991	-1.902969764	L1	Day7	HL
15912	0.301029996	-1.902969764	L1	Day7	HL
15913	0.602059991	-1.902040128	L1	Day7	HL
15914	0.176091259	-1.901112479	L1	Day7	HL
15915	0	-1.902969764	L1	Day7	HL
15916	0.124938737	-1.902969764	L1	Day7	HL
15917	0	-1.902040128	L1	Day7	HL
15918	0.146128036	-1.901112479	L1	Day7	HL
15919	0.096910013	-1.902040128	L1	Day7	HL
15920	0	-1.902969764	L1	Day7	HL
15921	0.397940009	-1.902969764	L1	Day7	HL
15922	0.301029996	-1.902969764	L1	Day7	HL
15923	0.176091259	-1.902969764	L1	Day7	HL
15924	0	-1.902040128	L1	Day7	HL
15925	0.176091259	-1.902969764	L1	Day7	HL
15926	0.301029996	-1.902969764	L1	Day7	HL
15927	0	-1.902969764	L1	Day7	HL
15928	0.301029996	-1.902969764	L1	Day7	HL
15929	0.301029996	-1.902040128	L1	Day7	HL
15930	0.301029996	-1.902969764	L1	Day7	HL
15931	0.602059991	-1.902969764	L1	Day7	HL
15932	0	-1.902040128	L1	Day7	HL
15933	0.477121255	-1.917800003	L1	Day7	HL
15934	0.477121255	-1.918764031	L1	Day7	HL
15935	0.477121255	-1.918764031	L1	Day7	HL
15936	0.176091259	-1.918764031	L1	Day7	HL
15937	0.22184875	-1.917800003	L1	Day7	HL
15938	0.301029996	-1.917800003	L1	Day7	HL
15939	0.477121255	-1.918764031	L1	Day7	HL
15940	0	-1.918764031	L1	Day7	HL
15941	0.176091259	-1.918764031	L1	Day7	HL
15942	0.176091259	-1.918764031	L1	Day7	HL
15943	0.477121255	-1.918764031	L1	Day7	HL
15944	0.176091259	-1.918764031	L1	Day7	HL
15945	0.477121255	-1.918764031	L1	Day7	HL
15946	0.602059991	-1.918764031	L1	Day7	HL
15947	0.22184875	-1.917800003	L1	Day7	HL
15948	1.920818754	-1.917800003	L1	Day7	HL
15949	0.22184875	-1.918764031	L1	Day7	HL
15950	0.301029996	-1.918764031	L1	Day7	HL
15951	0	-1.917800003	L1	Day7	HL
15952	1.522878745	-1.917800003	L1	Day7	HL
15953	0.301029996	-1.918764031	L1	Day7	HL
15954	0.22184875	-1.918764031	L1	Day7	HL
15955	0.124938737	-1.918764031	L1	Day7	HL
15956	0.301029996	-1.918764031	L1	Day7	HL
15957	0	-1.918764031	L1	Day7	HL
15958	0.602059991	-1.918764031	L1	Day7	HL
15959	0.477121255	-1.918764031	L1	Day7	HL
15960	0.301029996	-1.917800003	L1	Day7	HL
15961	0.301029996	-1.917800003	L1	Day7	HL
15962	0.22184875	-1.917800003	L1	Day7	HL
15963	0.397940009	-1.918764031	L1	Day7	HL
15964	0.301029996	-1.918764031	L1	Day7	HL
15965	0.176091259	-1.918764031	L1	Day7	HL
15966	0.477121255	-1.918764031	L1	Day7	HL
15967	0.602059991	-1.917800003	L1	Day7	HL
15968	0.477121255	-1.918764031	L1	Day7	HL
15969	0.477121255	-1.918764031	L1	Day7	HL
15970	0.301029996	-1.935154447	L1	Day7	HL
15971	0.243038049	-1.934153384	L1	Day7	HL
15972	0.301029996	-1.935154447	L1	Day7	HL
15973	0.544068044	-1.935154447	L1	Day7	HL
15974	0.477121255	-1.935154447	L1	Day7	HL
15975	0.477121255	-1.935154447	L1	Day7	HL
15976	0.397940009	-1.934153384	L1	Day7	HL
15977	0.602059991	-1.935154447	L1	Day7	HL
15978	0.176091259	-1.934153384	L1	Day7	HL
15979	0.176091259	-1.934153384	L1	Day7	HL
15980	0.176091259	-1.935154447	L1	Day7	HL
15981	0.301029996	-1.934153384	L1	Day7	HL
15982	0.301029996	-1.934153384	L1	Day7	HL
15983	0	-1.935154447	L1	Day7	HL
15984	0.397940009	-1.934153384	L1	Day7	HL
15985	0	-1.935154447	L1	Day7	HL
15986	0.301029996	-1.934153384	L1	Day7	HL
15987	0.477121255	-1.935154447	L1	Day7	HL
15988	0	-1.935154447	L1	Day7	HL
15989	0.397940009	-1.935154447	L1	Day7	HL
15990	0.477121255	-1.935154447	L1	Day7	HL
15991	0.124938737	-1.934153384	L1	Day7	HL
15992	0.301029996	-1.935154447	L1	Day7	HL
15993	0.301029996	-1.934153384	L1	Day7	HL
15994	0	-1.935154447	L1	Day7	HL
15995	0	-1.934153384	L1	Day7	HL
15996	0.602059991	-1.935154447	L1	Day7	HL
15997	0	-1.935154447	L1	Day7	HL
15998	0	-1.935154447	L1	Day7	HL
15999	0.176091259	-1.935154447	L1	Day7	HL
16000	0.301029996	-1.935154447	L1	Day7	HL
16001	0.176091259	-1.934153384	L1	Day7	HL
16002	0.124938737	-1.934153384	L1	Day7	HL
16003	0.124938737	-1.935154447	L1	Day7	HL
16004	0.477121255	-1.934153384	L1	Day7	HL
16005	0.22184875	-1.935154447	L1	Day7	HL
16006	1.823908741	-1.934153384	L1	Day7	HL
16007	0	-1.935154447	L1	Day7	HL
16008	0.301029996	-1.934153384	L1	Day7	HL
16009	1.698970004	-1.934153384	L1	Day7	HL
16010	0.301029996	-1.935154447	L1	Day7	HL
16011	0.176091259	-1.935154447	L1	Day7	HL
16012	0.096910013	-1.934153384	L1	Day7	HL
16013	0.096910013	-1.934153384	L1	Day7	HL
16014	0	-1.952187787	L1	Day7	HL
16015	0	-1.951146729	L1	Day7	HL
16016	0.698970004	-1.95010816	L1	Day7	HL
16017	0.124938737	-1.951146729	L1	Day7	HL
16018	0	-1.951146729	L1	Day7	HL
16019	0.698970004	-1.952187787	L1	Day7	HL
16020	0	-1.952187787	L1	Day7	HL
16021	0.176091259	-1.951146729	L1	Day7	HL
16022	0.176091259	-1.952187787	L1	Day7	HL
16023	0.397940009	-1.952187787	L1	Day7	HL
16024	0.602059991	-1.951146729	L1	Day7	HL
16025	0.602059991	-1.951146729	L1	Day7	HL
16026	0.176091259	-1.951146729	L1	Day7	HL
16027	0.698970004	-1.951146729	L1	Day7	HL
16028	0.22184875	-1.951146729	L1	Day7	HL
16029	0.301029996	-1.952187787	L1	Day7	HL
16030	1.698970004	-1.951146729	L1	Day7	HL
16031	0.477121255	-1.952187787	L1	Day7	HL
16032	0.698970004	-1.952187787	L1	Day7	HL
16033	0.06694679	-1.952187787	L1	Day7	HL
16034	0	-1.951146729	L1	Day7	HL
16035	0.176091259	-1.952187787	L1	Day7	HL
16036	0.22184875	-1.952187787	L1	Day7	HL
16037	0.698970004	-1.95010816	L1	Day7	HL
16038	0.301029996	-1.952187787	L1	Day7	HL
16039	0.602059991	-1.952187787	L1	Day7	HL
16040	0.176091259	-1.952187787	L1	Day7	HL
16041	0.301029996	-1.952187787	L1	Day7	HL
16042	0	-1.952187787	L1	Day7	HL
16043	0.176091259	-1.952187787	L1	Day7	HL
16044	0.176091259	-1.952187787	L1	Day7	HL
16045	0.477121255	-1.952187787	L1	Day7	HL
16046	0.176091259	-1.952187787	L1	Day7	HL
16047	0	-1.95010816	L1	Day7	HL
16048	0.176091259	-1.952187787	L1	Day7	HL
16049	1.698970004	-1.951146729	L1	Day7	HL
16050	0.22184875	-1.951146729	L1	Day7	HL
16051	0.477121255	-1.952187787	L1	Day7	HL
16052	0.477121255	-1.952187787	L1	Day7	HL
16053	0	-1.952187787	L1	Day7	HL
16054	0.477121255	-1.952187787	L1	Day7	HL
16055	0.22184875	-1.951146729	L1	Day7	HL
16056	1.698970004	-1.95010816	L1	Day7	HL
16057	0.176091259	-1.952187787	L1	Day7	HL
16058	0.477121255	-1.952187787	L1	Day7	HL
16059	0.096910013	-1.952187787	L1	Day7	HL
16060	0.176091259	-1.968832172	L1	Day7	HL
16061	0.176091259	-1.969916553	L1	Day7	HL
16062	0	-1.969916553	L1	Day7	HL
16063	0.124938737	-1.969916553	L1	Day7	HL
16064	1	-1.967750492	L1	Day7	HL
16065	0.301029996	-1.968832172	L1	Day7	HL
16066	0.544068044	-1.968832172	L1	Day7	HL
16067	1.698970004	-1.968832172	L1	Day7	HL
16068	1.522878745	-1.968832172	L1	Day7	HL
16069	0.124938737	-1.968832172	L1	Day7	HL
16070	0.176091259	-1.969916553	L1	Day7	HL
16071	0	-1.969916553	L1	Day7	HL
16072	1.920818754	-1.968832172	L1	Day7	HL
16073	0.176091259	-1.968832172	L1	Day7	HL
16074	0.477121255	-1.967750492	L1	Day7	HL
16075	0.698970004	-1.969916553	L1	Day7	HL
16076	0.22184875	-1.969916553	L1	Day7	HL
16077	0.301029996	-1.968832172	L1	Day7	HL
16078	1.522878745	-1.968832172	L1	Day7	HL
16079	0.477121255	-1.968832172	L1	Day7	HL
16080	0.397940009	-1.969916553	L1	Day7	HL
16081	0.397940009	-1.969916553	L1	Day7	HL
16082	0.176091259	-1.969916553	L1	Day7	HL
16083	0	-1.969916553	L1	Day7	HL
16084	0	-1.968832172	L1	Day7	HL
16085	0.301029996	-1.969916553	L1	Day7	HL
16086	0.301029996	-1.968832172	L1	Day7	HL
16087	1.698970004	-1.968832172	L1	Day7	HL
16088	0	-1.969916553	L1	Day7	HL
16089	0.477121255	-1.969916553	L1	Day7	HL
16090	0.477121255	-1.969916553	L1	Day7	HL
16091	0.176091259	-1.968832172	L1	Day7	HL
16092	1.522878745	-1.967750492	L1	Day7	HL
16093	0.176091259	-1.969916553	L1	Day7	HL
16094	0.397940009	-1.968832172	L1	Day7	HL
16095	0	-1.963450511	L1	Day7	HL
16096	0.301029996	-1.967750492	L1	Day7	HL
16097	0.84509804	-1.968832172	L1	Day7	HL
16098	0.602059991	-1.988399959	L1	Day7	HL
16099	0.176091259	-1.987268492	L1	Day7	HL
16100	0.301029996	-1.986139965	L1	Day7	HL
16101	0.176091259	-1.988399959	L1	Day7	HL
16102	0.602059991	-1.988399959	L1	Day7	HL
16103	0.367976785	-1.986139965	L1	Day7	HL
16104	0.477121255	-1.988399959	L1	Day7	HL
16105	0.176091259	-1.987268492	L1	Day7	HL
16106	1.522878745	-1.987268492	L1	Day7	HL
16107	0	-1.987268492	L1	Day7	HL
16108	1.920818754	-1.986139965	L1	Day7	HL
16109	0.77815125	-1.987268492	L1	Day7	HL
16110	0.176091259	-1.988399959	L1	Day7	HL
16111	0.477121255	-1.988399959	L1	Day7	HL
16112	1.823908741	-1.987268492	L1	Day7	HL
16113	0.397940009	-1.987268492	L1	Day7	HL
16114	0.124938737	-1.988399959	L1	Day7	HL
16115	0	-1.987268492	L1	Day7	HL
16116	0.176091259	-1.988399959	L1	Day7	HL
16117	0.477121255	-1.988399959	L1	Day7	HL
16118	0.124938737	-1.987268492	L1	Day7	HL
16119	0.477121255	-1.988399959	L1	Day7	HL
16120	0.301029996	-1.988399959	L1	Day7	HL
16121	0.301029996	-1.988399959	L1	Day7	HL
16122	0	-1.987268492	L1	Day7	HL
16123	0	-1.986139965	L1	Day7	HL
16124	0	-1.987268492	L1	Day7	HL
16125	0.698970004	-1.987268492	L1	Day7	HL
16126	0.176091259	-1.988399959	L1	Day7	HL
16127	0.301029996	-1.987268492	L1	Day7	HL
16128	0.301029996	-1.986139965	L1	Day7	HL
16129	0.301029996	-1.987268492	L1	Day7	HL
16130	0.176091259	-1.987268492	L1	Day7	HL
16131	0	-1.987268492	L1	Day7	HL
16132	0.096910013	-1.987268492	L1	Day7	HL
16133	0.602059991	-1.988399959	L1	Day7	HL
16134	0.477121255	-1.987268492	L1	Day7	HL
16135	0	-1.988399959	L1	Day7	HL
16136	0	-1.986139965	L1	Day7	HL
16137	0	-1.987268492	L1	Day7	HL
16138	1.522878745	-1.986139965	L1	Day7	HL
16139	0.056115942	0.605944542	L2	Day7	HL
16140	0.027496174	0.258291256	L2	Day7	HL
16141	0.028843426	-0.01627765	L2	Day7	HL
16142	0.064940807	-0.080381422	L2	Day7	HL
16143	0.033652392	-0.090533916	L2	Day7	HL
16144	0.051917799	-0.116877786	L2	Day7	HL
16145	0.075190763	-0.142762758	L2	Day7	HL
16146	0.027848929	-0.204310081	L2	Day7	HL
16147	0.071443055	-0.211509361	L2	Day7	HL
16148	0.013788284	-0.250102065	L2	Day7	HL
16149	0.011659613	-0.255307415	L2	Day7	HL
16150	0.050778292	-0.258812635	L2	Day7	HL
16151	0.093530272	-0.288298488	L2	Day7	HL
16152	0.012234456	-0.301297709	L2	Day7	HL
16153	0.022862883	-0.359345103	L2	Day7	HL
16154	0.022276395	-0.36246153	L2	Day7	HL
16155	0.086281586	-0.398790276	L2	Day7	HL
16156	0.014086461	-0.417146973	L2	Day7	HL
16157	0.113509275	-0.425848509	L2	Day7	HL
16158	0.025554104	-0.428961745	L2	Day7	HL
16159	0.049973975	-0.432097458	L2	Day7	HL
16160	0.062492448	-0.438970186	L2	Day7	HL
16161	0.102662342	-0.464201455	L2	Day7	HL
16162	0.057295404	-0.468743138	L2	Day7	HL
16163	0.00513964	-0.469886019	L2	Day7	HL
16164	0.090507521	-0.473332819	L2	Day7	HL
16165	0.065266732	-0.484431735	L2	Day7	HL
16166	0.09123288	-0.490989498	L2	Day7	HL
16167	0.033858267	-0.510649748	L2	Day7	HL
16168	0.091770373	-0.527959716	L2	Day7	HL
16169	0.065928514	-0.539223515	L2	Day7	HL
16170	0.00643411	-0.542592767	L2	Day7	HL
16171	0.152861418	-0.54735407	L2	Day7	HL
16172	0.057991947	-0.552168151	L2	Day7	HL
16173	0.140178703	-0.554247778	L2	Day7	HL
16174	0.008433168	-0.583714948	L2	Day7	HL
16175	0.042552351	-0.583714948	L2	Day7	HL
16176	0.110895659	-0.586699802	L2	Day7	HL
16177	0.065678776	-0.589705312	L2	Day7	HL
16178	0.028963696	-0.598079347	L2	Day7	HL
16179	0.046576142	-0.608976196	L2	Day7	HL
16180	0.042061345	-0.620963005	L2	Day7	HL
16181	0.176091259	-0.621774013	L2	Day7	HL
16182	0.06069784	-0.622586538	L2	Day7	HL
16183	0.085712113	-0.624216163	L2	Day7	HL
16184	0.074633618	-0.647697259	L2	Day7	HL
16185	0.143090999	-0.652898452	L2	Day7	HL
16186	0.165233331	-0.658162692	L2	Day7	HL
16187	0.026328939	-0.662598834	L2	Day7	HL
16188	0	-0.662598834	L2	Day7	HL
16189	0.082534888	-0.674349454	L2	Day7	HL
16190	0.0641175	-0.676185797	L2	Day7	HL
16191	0.042061345	-0.677106888	L2	Day7	HL
16192	0.032792513	-0.68548582	L2	Day7	HL
16193	0.054357662	-0.689262317	L2	Day7	HL
16194	0.027438248	-0.692116399	L2	Day7	HL
16195	0.116505569	-0.694029593	L2	Day7	HL
16196	0.301029996	-0.69498936	L2	Day7	HL
16197	0.094556108	-0.696915281	L2	Day7	HL
16198	0.088136089	-0.708653685	L2	Day7	HL
16199	0.159700843	-0.709646358	L2	Day7	HL
16200	0.136219747	-0.710641306	L2	Day7	HL
16201	0.049218023	-0.711638538	L2	Day7	HL
16202	0.090807414	-0.713639899	L2	Day7	HL
16203	0.094786319	-0.714644048	L2	Day7	HL
16204	0	-0.715408758	L2	Day7	HL
16205	0.052029	-0.715650525	L2	Day7	HL
16206	0.017374096	-0.728951513	L2	Day7	HL
16207	0.143090999	-0.734177744	L2	Day7	HL
16208	0.196294645	-0.737343938	L2	Day7	HL
16209	0.068715812	-0.742672772	L2	Day7	HL
16210	0.156074146	-0.742672772	L2	Day7	HL
16211	0.243038049	-0.74374643	L2	Day7	HL
16212	0.048848568	-0.748067804	L2	Day7	HL
16213	0.056727624	-0.764667066	L2	Day7	HL
16214	0.153814864	-0.764667066	L2	Day7	HL
16215	0.009545318	-0.766929021	L2	Day7	HL
16216	0.024823584	-0.778418963	L2	Day7	HL
16217	0.041392685	-0.778418963	L2	Day7	HL
16218	0.028028724	-0.780753886	L2	Day7	HL
16219	0.176091259	-0.789026412	L2	Day7	HL
16220	0.021189299	-0.789026412	L2	Day7	HL
16221	0.200914843	-0.791419225	L2	Day7	HL
16222	0.04830468	-0.793825294	L2	Day7	HL
16223	0.056481356	-0.796244769	L2	Day7	HL
16224	0.116505569	-0.799899442	L2	Day7	HL
16225	0.20969986	-0.803585132	L2	Day7	HL
16226	0.124938737	-0.807302368	L2	Day7	HL
16227	0.144243892	-0.8123087	L2	Day7	HL
16228	0	-0.813569353	L2	Day7	HL
16229	0.135662602	-0.814833675	L2	Day7	HL
16230	0.105803726	-0.818648878	L2	Day7	HL
16231	0.029963223	-0.821211095	L2	Day7	HL
16232	0.051152522	-0.822497894	L2	Day7	HL
16233	0.070581074	-0.827683562	L2	Day7	HL
16234	0.114954516	-0.827683562	L2	Day7	HL
16235	0.13683796	-0.830299801	L2	Day7	HL
16236	0.288065018	-0.830299801	L2	Day7	HL
16237	0.072550667	-0.831613855	L2	Day7	HL
16238	0.096910013	-0.831613855	L2	Day7	HL
16239	0.044582133	-0.832931897	L2	Day7	HL
16240	0.124938737	-0.832931897	L2	Day7	HL
16241	0.139661993	-0.834253951	L2	Day7	HL
16242	0.141329153	-0.839582785	L2	Day7	HL
16243	0.150385859	-0.846337112	L2	Day7	HL
16244	0.012589127	-0.849068533	L2	Day7	HL
16245	0.023481096	-0.851817241	L2	Day7	HL
16246	0.062147907	-0.853198147	L2	Day7	HL
16247	0.291045775	-0.857367406	L2	Day7	HL
16248	0.104735351	-0.860169316	L2	Day7	HL
16249	0.096910013	-0.860169316	L2	Day7	HL
16250	0.044203662	-0.861577079	L2	Day7	HL
16251	0.099702913	-0.86298942	L2	Day7	HL
16252	0.094269917	-0.868685167	L2	Day7	HL
16253	0.084320886	-0.874456607	L2	Day7	HL
16254	0.121422163	-0.874456607	L2	Day7	HL
16255	0	-0.874456607	L2	Day7	HL
16256	0.165625825	-0.877371346	L2	Day7	HL
16257	0	-0.883260175	L2	Day7	HL
16258	0.051152522	-0.883260175	L2	Day7	HL
16259	0.07684003	-0.886234806	L2	Day7	HL
16260	0.015239967	-0.886234806	L2	Day7	HL
16261	0.248641926	-0.887729797	L2	Day7	HL
16262	0.22184875	-0.889229952	L2	Day7	HL
16263	0.218055761	-0.892245898	L2	Day7	HL
16264	0.245982429	-0.892245898	L2	Day7	HL
16265	0.05958569	-0.892245898	L2	Day7	HL
16266	0.111150452	-0.893761762	L2	Day7	HL
16267	0.287241711	-0.895282935	L2	Day7	HL
16268	0.367976785	-0.896809455	L2	Day7	HL
16269	0.063051746	-0.896809455	L2	Day7	HL
16270	0.301029996	-0.89834136	L2	Day7	HL
16271	0.170696227	-0.904523592	L2	Day7	HL
16272	0.117385599	-0.906082999	L2	Day7	HL
16273	0.169751081	-0.906082999	L2	Day7	HL
16274	0.349334675	-0.906082999	L2	Day7	HL
16275	0.079181246	-0.907648026	L2	Day7	HL
16276	0.020203386	-0.910795101	L2	Day7	HL
16277	0.15490196	-0.912377232	L2	Day7	HL
16278	0.243038049	-0.918764031	L2	Day7	HL
16279	0.084320886	-0.921993001	L2	Day7	HL
16280	0.193124598	-0.925246159	L2	Day7	HL
16281	0.176091259	-0.925246159	L2	Day7	HL
16282	0.176091259	-0.926881921	L2	Day7	HL
16283	0.013363962	-0.926881921	L2	Day7	HL
16284	0.037788561	-0.926881921	L2	Day7	HL
16285	0.204119983	-0.931826504	L2	Day7	HL
16286	0.13683796	-0.933487288	L2	Day7	HL
16287	0.115393419	-0.936828031	L2	Day7	HL
16288	0.017728767	-0.950454074	L2	Day7	HL
16289	0.053245512	-0.957430842	L2	Day7	HL
16290	0.018483406	-0.959192688	L2	Day7	HL
16291	0.079181246	-0.959192688	L2	Day7	HL
16292	0.226396377	-0.960961711	L2	Day7	HL
16293	0.130333768	-0.960961711	L2	Day7	HL
16294	0.243038049	-0.962737969	L2	Day7	HL
16295	0.161368002	-0.964521522	L2	Day7	HL
16296	0.087150176	-0.968110753	L2	Day7	HL
16297	0.16840443	-0.969916553	L2	Day7	HL
16298	0.124938737	-0.973550838	L2	Day7	HL
16299	0	-0.975379449	L2	Day7	HL
16300	0.021189299	-0.979059933	L2	Day7	HL
16301	0	-0.980911938	L2	Day7	HL
16302	0.170696227	-0.988399959	L2	Day7	HL
16303	0.085430195	-0.990292313	L2	Day7	HL
16304	0.193820026	-0.994101938	L2	Day7	HL
16305	0.087150176	-1.001822932	L2	Day7	HL
16306	0.101457641	-1.005735522	L2	Day7	HL
16307	0.124938737	-1.007705114	L2	Day7	HL
16308	0.088941083	-1.007705114	L2	Day7	HL
16309	0.049218023	-1.007705114	L2	Day7	HL
16310	0.079181246	-1.00968368	L2	Day7	HL
16311	0.113943352	-1.011671302	L2	Day7	HL
16312	0.053245512	-1.011671302	L2	Day7	HL
16313	0	-1.013668061	L2	Day7	HL
16314	0.022276395	-1.013668061	L2	Day7	HL
16315	0.207125493	-1.013668061	L2	Day7	HL
16316	0.234083206	-1.015674044	L2	Day7	HL
16317	0.190331698	-1.015674044	L2	Day7	HL
16318	0.018483406	-1.017689335	L2	Day7	HL
16319	0.072550667	-1.017689335	L2	Day7	HL
16320	0.176091259	-1.021748192	L2	Day7	HL
16321	0.039508541	-1.021748192	L2	Day7	HL
16322	0	-1.02584534	L2	Day7	HL
16323	0.096910013	-1.0279085	L2	Day7	HL
16324	0.057991947	-1.0279085	L2	Day7	HL
16325	0.156786104	-1.029981509	L2	Day7	HL
16326	0.088941083	-1.03415745	L2	Day7	HL
16327	0.06694679	-1.03415745	L2	Day7	HL
16328	0.159700843	-1.03415745	L2	Day7	HL
16329	0.057991947	-1.036260575	L2	Day7	HL
16330	0.051152522	-1.038373934	L2	Day7	HL
16331	0.322219295	-1.040497628	L2	Day7	HL
16332	0.124938737	-1.044776426	L2	Day7	HL
16333	0.146128036	-1.046931738	L2	Day7	HL
16334	0.096910013	-1.0490978	L2	Day7	HL
16335	0.069635928	-1.0490978	L2	Day7	HL
16336	0.14976232	-1.055661569	L2	Day7	HL
16337	0.142667504	-1.055661569	L2	Day7	HL
16338	0.014240439	-1.057871724	L2	Day7	HL
16339	0.166331422	-1.057871724	L2	Day7	HL
16340	0.243038049	-1.057871724	L2	Day7	HL
16341	0.053245512	-1.062326065	L2	Day7	HL
16342	0.051152522	-1.064570486	L2	Day7	HL
16343	0.320335151	-1.069094428	L2	Day7	HL
16344	0.024823584	-1.071374194	L2	Day7	HL
16345	0.148939013	-1.073665991	L2	Day7	HL
16346	0.322219295	-1.073665991	L2	Day7	HL
16347	0.041392685	-1.073665991	L2	Day7	HL
16348	0	-1.073665991	L2	Day7	HL
16349	0.106455331	-1.075969946	L2	Day7	HL
16350	0.072550667	-1.075969946	L2	Day7	HL
16351	0.210853365	-1.075969946	L2	Day7	HL
16352	0.268845312	-1.078286189	L2	Day7	HL
16353	0.057991947	-1.080614851	L2	Day7	HL
16354	0	-1.082956067	L2	Day7	HL
16355	0.021189299	-1.082956067	L2	Day7	HL
16356	0.045757491	-1.082956067	L2	Day7	HL
16357	0.06694679	-1.082956067	L2	Day7	HL
16358	0.037788561	-1.085309972	L2	Day7	HL
16359	0	-1.087676705	L2	Day7	HL
16360	0.057991947	-1.087676705	L2	Day7	HL
16361	0.494850022	-1.087676705	L2	Day7	HL
16362	0.039508541	-1.087676705	L2	Day7	HL
16363	0.124938737	-1.090056407	L2	Day7	HL
16364	0.057991947	-1.090056407	L2	Day7	HL
16365	0.119186408	-1.09485529	L2	Day7	HL
16366	0.136219747	-1.09485529	L2	Day7	HL
16367	0.146128036	-1.097274764	L2	Day7	HL
16368	0.301029996	-1.099707793	L2	Day7	HL
16369	0.21670911	-1.099707793	L2	Day7	HL
16370	0.187086643	-1.099707793	L2	Day7	HL
16371	0.124938737	-1.107089747	L2	Day7	HL
16372	0.124938737	-1.107089747	L2	Day7	HL
16373	0.087150176	-1.107089747	L2	Day7	HL
16374	0.023481096	-1.109578547	L2	Day7	HL
16375	0.383216752	-1.112081692	L2	Day7	HL
16376	0.124938737	-1.112081692	L2	Day7	HL
16377	0.443697499	-1.112081692	L2	Day7	HL
